7_8_12 , 10
3_31_18 , 8
5_7_16 , 8
2_18_18 , 9
7_8_20 , 10
8_25_12 , 9
7_23_18 , 9
6_10_06 , 10
8_26_06 , 8
3_20_12 , 11
7_3_12 , 9
4_5_14 , 10
4_17_14 , 10
8_10_14 , 10
6_7_00 , 8
1_24_02 , 10
4_5_16 , 10
8_4_22 , 9
4_3_02 , 9
8_15_00 , 8
5_21_12 , 10
4_29_20 , 9
2_13_12 , 9
2_18_08 , 9
5_28_10 , 9
2_18_14 , 11
8_10_12 , 10
8_9_02 , 7
8_13_08 , 10
7_20_08 , 10
6_31_02 , 10
8_19_14 , 7
6_13_16 , 8
5_15_08 , 7
8_10_20 , 7
8_18_00 , 7
2_5_22 , 11
2_16_06 , 11
3_21_22 , 11
2_20_12 , 9
5_23_20 , 8
8_4_06 , 10
6_15_16 , 9
6_4_02 , 8
5_26_12 , 8
2_2_04 , 10
4_1_04 , 8
4_7_10 , 9
1_10_08 , 8
7_26_12 , 9
6_4_06 , 8
8_5_20 , 9
7_22_10 , 9
5_7_08 , 10
7_25_14 , 11
4_6_12 , 11
1_31_06 , 9
8_11_14 , 8
3_19_12 , 11
2_24_14 , 10
1_18_20 , 9
4_8_04 , 11
2_10_20 , 9
5_27_20 , 8
4_20_04 , 8
4_2_06 , 9
1_27_16 , 10
6_11_22 , 10
4_24_10 , 9
4_6_06 , 9
7_1_02 , 9
3_4_20 , 11
5_8_10 , 10
3_15_18 , 9
1_22_20 , 10
3_14_20 , 9
5_4_04 , 9
5_2_18 , 9
6_16_04 , 8
3_27_06 , 9
8_3_04 , 8
3_1_02 , 9
6_19_16 , 7
1_10_10 , 10
7_19_08 , 9
5_5_16 , 9
5_19_14 , 7
8_9_12 , 9
7_31_04 , 8
1_19_18 , 10
7_29_14 , 11
4_23_10 , 8
2_4_06 , 11
2_14_22 , 9
2_22_10 , 9
8_15_18 , 8
2_12_20 , 9
4_29_22 , 11
8_23_18 , 10
3_9_14 , 8
7_28_06 , 11
6_28_16 , 10
5_15_16 , 9
3_5_16 , 11
1_4_18 , 10
3_10_10 , 10
6_6_18 , 10
